obs0, obs1, obs2, obs3, obs4, obs5, obs6, obs7, obs8, obs9, obs10, obs11, obs12, obs13, obs14, obs15, obs16, obs17, obs18, obs19, obs20, obs21, obs22, obs23, obs24, obs25, obs26, obs27, obs28, obs29, obs30, obs31, obs32, obs33, obs34, obs35, obs36, obs37, obs38, obs39, obs40, obs41, obs42, obs43, y
-1.0756844589528585, -0.475537983113027, 0.0360006564708386, 0.40043061400125496, -0.08896509949007629, 0.04275683382088656, 0.3528106331499943, -0.07276140471055212, 0.26136516165427287, 0.5132433752933182, 0.2088439507582786, 0.09588045473076032, 0.4266191514685362, 0.19696204679112533, -0.3475021491028767, -0.07155892943160347, -0.04031929429694284, -0.13754892077433098, 0.2868002597279888, 0.2018182103244427, -0.04005361588985598, 0.30938594993666363, 0.19067855303141876, -0.4004381502953597, 0.33302076848709616, -0.09276970292498257, -0.27984226049566785, 0.007988258759485037, 0.19457391129559257, -0.26329561870463675, -0.3257516995397012, -0.2102716947777975, -0.3756088029471389, 0.23558603466802336, -0.077785015842527, -0.21658009464400188, -0.05350965080875397, 0.056288392642148924, -0.04196952782606626, 0.123800685574769, -0.031112166056453387, -0.041231150721384724, 0.09379701013554922, -0.06004043301789429, 0.004520524195067696
-0.4755379831130269, -3.4903323513758724, -0.22980023514703501, 1.9158514980939267, -0.30359963672920337, -0.4516725561007527, 2.273121325619677, -0.6971390643740922, 2.0114048723276934, 2.783172849261263, -0.43182023573869877, 1.1111855493743694, 2.8958856616781676, 2.004546901025169, -1.9155401552231126, -0.5597860617285905, -0.735861726752634, -1.603524553848037, 1.6163861515534494, 0.7746519782172071, -1.029063900323529, 1.7729052521613031, 1.250343104277583, -2.523662157840448, 1.5810715049959065, -0.4734291871145443, -1.88426575490594, 0.24150113183817926, 1.1257013805361147, -0.4147733090134591, -0.8979365574809633, -0.49486260493301454, -0.9826723181631037, 1.4618157730820962, -0.42401848826306393, -0.9658711270473894, -0.5570617918881382, 0.2960527048036783, -0.3192605721084456, 1.3539716067448084, -0.20341409484174755, -0.603808118854996, 0.49004364568402325, 0.041725405610882976, 0.05872159786790554
0.03600065647083862, -0.22980023514703507, -1.9463227121249407, 1.6932380717177593, -0.6593858094746555, -0.9825013059817327, 0.5866762520795712, 0.19335705049428584, 1.7810986212035884, 2.0978299619582232, -2.07100944090231, 2.5372636984876644, 0.9391268046939287, 2.053424831369871, -8.855619410947368E-4, -0.6005913606140476, -0.939667361372717, -1.7848623382101019, -0.06077331867110325, 0.15755678817286034, -1.5106879587340933, 1.8213411251071807, 0.33872868225952313, -0.31979893188833153, 2.1024251868661428, 0.34765994121006205, 0.532382256928086, 0.009037803353326136, 0.47195457248967165, 0.8231748701471759, -0.6297762505302553, 0.21142532723259289, -0.5740858289937094, 1.4252495062003656, 0.1233417847447697, -0.004480530516078829, -0.10426979661090197, -0.23682269014333845, 0.6286195005365781, 0.11016026129711026, 0.45906394843198783, 0.2612349040994861, -0.1285853593640972, 0.23375614631343067, -0.21311930104683996
0.40043061400125496, 1.9158514980939267, 1.693238071717759, -5.92281654816767, 1.4278621632884156, 0.8011963828565477, -2.449750421479798, -0.11356627418608538, -2.387510733470668, -3.0126200770647196, 1.8161316780728374, -3.3084635200369172, -2.310170950411158, -3.120040663193012, 1.059647208111038, 0.8910473297491915, 0.7164484324056056, 4.332527396551004, -0.37694677121373055, -2.7398010813202616, 1.7913515382739273, -3.5554367992892124, -1.377112985971454, 2.307372907378759, -4.468795424717507, 0.12279294662521398, -0.9835258728066656, -0.12741869760847493, -1.1475396254278794, 0.30656714404079066, 3.357374476815666, 1.5346807285044486, 2.048170464089945, -2.838696480622636, 0.454662021722338, 0.8389967563284907, -1.4897622560467036, -0.44104995853144735, -0.8838351019043689, -1.5635325781095397, -1.2653981683928583, 0.5965108148749352, -1.0401258541848748, -0.3234658401899929, 0.22940797129591728
-0.08896509949007629, -0.30359963672920337, -0.6593858094746555, 1.4278621632884156, -3.0519870191494065, 0.3263493293085362, 0.22069563995616415, 0.5588794190358688, 0.9974431200463412, 2.185766360915854, -1.0592469456261238, 2.127338661955126, 0.6912187408636734, 1.6150239891157516, -0.8164976245054177, -0.47072126271283943, -0.6189741408606654, -1.4986316912672062, 1.8157604173407758, 0.3514273342773308, 0.18247707274802993, 1.1208522848367768, 2.5533849334119996, -0.4034842547234778, 2.9286147297926757, 0.8297634493123055, 1.4156994357033783, 0.34965075841568366, 0.6942650589078173, -0.24802594305198908, -1.784701092624708, -2.3621712245863744, -2.2878031418956257, 1.9037150160711032, -0.3471083823387852, 0.0153010788710553, 0.002114795036753464, 0.013086086024033536, 0.615325814390718, 0.8179387243292859, 1.1760372089128759, -0.3571188743218027, 0.1188378566829805, 0.638428809010228, -0.1649670781488724
0.04275683382088656, -0.4516725561007526, -0.9825013059817327, 0.8011963828565476, 0.3263493293085362, -2.0260787767240513, 0.5697380921446307, -0.0032287704673728546, 1.8707457305600368, 0.9048601250388326, -2.1378732509689966, 1.918891645061886, 1.4742271330506465, 2.0949808809298514, 0.10691447198264221, -0.42431121647075254, -1.374265808954887, -1.4676639875813782, -0.5495857433964109, -0.20615488019508632, -2.162372736161294, 0.561663561637429, -0.4911019962123747, -0.4812860029160476, 0.4618324510487269, -0.24291327790840922, -0.8134943182383236, 0.11301643063269813, 0.48550903192411893, 1.5165678327294136, 0.2588011486023657, 1.3167808310185691, -0.10954351289026446, 0.8904598152283723, 0.41588622198181996, -0.1392888562278572, -0.8252511950053733, -0.8247972353178211, 0.02071273855755079, 0.24900939866795666, -0.3378037527428038, 0.3563777508486661, -0.4355945353138664, 0.23760174093907754, -0.08717543542395323
0.3528106331499943, 2.273121325619677, 0.5866762520795712, -2.4497504214797985, 0.22069563995616417, 0.5697380921446307, -4.127428512097165, 0.5244990759758196, -1.5932642702576634, -2.863645721410671, 0.5380246526700521, -1.8932936165627263, -3.109040051227601, -2.0099147308228207, 1.5041598272018322, 0.914806993726169, 1.222816498116568, 3.1911341981985197, -1.6596417462027695, -1.8853488897855102, 0.8601254326019017, -2.080126202662598, -0.796809941184697, 2.450433166607075, -1.78007001373838, 0.7696005108847062, 0.4467390719896057, -0.3851062629367913, -1.3649310038809401, 0.33701791321889907, 1.723115389938159, 1.3305990870246136, 0.6828515605677239, -1.414830712422141, 0.4340847123552673, 0.8971097935799557, -0.7337619650882683, -0.5196832169649033, 0.5468816576271092, -1.6294083505350494, -0.9455090613373176, 0.9296034064323403, -0.7593836575050843, 0.030506713757483483, -0.06865935787335134
-0.07276140471055212, -0.6971390643740922, 0.19335705049428584, -0.11356627418608539, 0.5588794190358688, -0.0032287704673728823, 0.5244990759758196, -1.264172345463466, 0.1531623030771687, 0.5019186818881698, 0.00778066843416042, 0.20332729731808208, 0.9702474492276633, -0.0891431673100144, -0.22619859161366124, 0.06567722908990302, -0.0336960389965317, 0.22542553667004356, 0.23460120058689707, -0.34048947373153815, 0.0474889518589639, 0.3156899763168109, -0.14554993270199668, -0.2840726427567128, -0.4265995862436641, -0.3924967814984793, -0.698881582348653, -4.1889322659570925E-4, 0.22751721062842345, 0.008818315880208316, 0.6148193731025018, 0.6435830113944871, 0.19627824150644627, -0.12176097073369238, -0.03888816821211892, -0.45324149060519514, -0.15492769127589864, 0.09337815660932336, -0.05454413596293106, 0.22315441108603618, -0.6238509527980686, 0.07791859985956283, -0.04726724443566878, -0.0259519929052736, 0.038279729946999796
0.26136516165427287, 2.0114048723276934, 1.7810986212035884, -2.3875107334706684, 0.9974431200463412, 1.8707457305600368, -1.5932642702576634, 0.1531623030771687, -4.832690034282177, -3.158991040222493, 3.621304697279494, -3.714852382950264, -3.7785642378964788, -4.352725568194622, 1.5459197469941734, 0.9991692895733222, 2.0012514868932247, 3.0316881304869407, -0.6915916669525196, 0.0011632396926766209, 3.1022188374831288, -1.9600214114121552, -1.49704139045545, 1.9257320293609421, -2.893550242776823, -0.3386884934364578, 1.8513895512757303, -0.43803708079800774, -1.3475489527294326, -1.7196217645849607, -0.05648877416695797, -0.10144664007251514, 1.7118935093831669, -2.820194420774985, -0.43298284932583053, 0.45844827694496787, 1.617164826131541, 0.5013049620989547, -0.345353112913346, -1.305068613468043, 0.49790233540651063, 0.03843988217557215, 0.586912358545701, -0.8726749881017197, 0.1290986010231404
0.5132433752933182, 2.783172849261263, 2.0978299619582232, -3.01262007706472, 2.185766360915854, 0.9048601250388326, -2.863645721410671, 0.5019186818881698, -3.158991040222493, -8.464964560071428, 2.635662844393038, -5.469994189883359, -4.329822729558975, -4.049437453676621, 2.7353852358816853, 1.8481071007255583, 2.7660245044478726, 3.563182074299869, -4.541846557421991, -0.19385959929726188, 1.3289806596730127, -4.53332422029875, -2.9532290113423403, 2.6319777423360287, -5.138360890068112, -0.625493538569533, -0.010933829741628875, -0.45826338320013804, -2.2787519744775326, -0.09953765494655814, 2.6460545378746136, 1.3021427063841804, 2.5575117300496895, -3.4895834887356476, -0.02732324894045332, 1.0047013286085178, 0.7739131365035741, -0.6741575033596221, -0.5575511821771411, -1.6248014489501774, -1.2612344771784012, 0.0886172901187045, -0.9112243069453447, -0.18969978233890153, 0.21722465888563158
0.2088439507582786, -0.4318202357386989, -2.07100944090231, 1.8161316780728374, -1.0592469456261238, -2.1378732509689966, 0.5380246526700518, 0.00778066843416042, 3.621304697279494, 2.635662844393038, -6.531039453256556, 4.617757803992191, 2.9623713752188547, 4.178077973513027, -0.27748603522115817, -0.6712874243246892, -2.672869049517811, -3.059116645685011, 0.3844564276618849, -1.6470310212735575, -3.40964858110157, 1.9240958487270652, 1.3328446121568513, -0.6338803307052611, 2.638934183996903, 1.0085356202592615, -0.09990678998844349, 0.1828656655276842, 0.8181502513152715, 2.3264872042529188, -0.012418415315378128, 2.194838494600237, -0.6990612625060281, 2.30835631366552, 0.48653492571251045, -0.22380019934916695, -1.963202150571872, -1.2131123212622186, 0.8382242947022414, 0.8531654257800296, -0.8124392737323768, 0.42998174048303184, -1.189506626248918, 0.9587936703533487, -0.3512477047298465
0.09588045473076029, 1.1111855493743694, 2.5372636984876644, -3.3084635200369172, 2.1273386619551258, 1.918891645061886, -1.8932936165627263, 0.2033272973180819, -3.714852382950264, -5.469994189883359, 4.617757803992191, -7.37115905940642, -3.586573478586199, -4.82607769093442, 1.2398699225622973, 1.501724976294839, 2.9939259371347395, 3.9936824802597637, -2.126037719636168, 0.13069382823479647, 2.7837508106976414, -3.7649695762710764, -2.032272605787522, 1.0575478830952705, -4.234050440894486, -1.0267586970277027, -1.2958744061845355, -0.004688119453925735, -1.3754171514207234, -2.3984318062511294, 1.347671987210806, -0.07075958639610747, 2.0477143938902325, -3.6326050266845997, -0.39715489179490804, -0.050534189967685494, 0.6179891531806303, 0.6691878820864483, -1.2848789155578229, -1.3187921034282801, -0.792387605195551, -0.4977435380041573, 0.10411320309094951, -0.6622210752825595, 0.45552090442476706
0.4266191514685362, 2.8958856616781676, 0.9391268046939285, -2.310170950411158, 0.6912187408636734, 1.4742271330506465, -3.1090400512276006, 0.9702474492276633, -3.7785642378964783, -4.329822729558975, 2.9623713752188543, -3.5865734785861996, -6.0620079471546156, -3.8356555030499724, 2.502537995321393, 1.002596986384744, 2.395655931441709, 3.534103845140223, -2.2240010784749065, 0.016326910325358712, 2.5763920414364683, -2.14249973669949, -2.302294561685748, 3.253479194861346, -2.8699972072360795, 0.23538871834886582, 3.0131675277090677, -0.8870181141403761, -2.05733447104199, -0.6261611161468374, 0.3856436742777168, 0.026782088323717812, 1.5515423423558619, -2.757411394769386, -0.26827697310795184, 1.103704304163321, 1.663758650675594, -0.4138422081148472, 0.31913273983490353, -2.0994918100775966, 0.8229783685914618, 0.5009023497469542, -0.03487038169178966, -0.48461894155500723, -0.06296008075825138
0.19696204679112533, 2.004546901025169, 2.053424831369871, -3.120040663193012, 1.6150239891157514, 2.0949808809298514, -2.0099147308228207, -0.08914316731001434, -4.3527255681946215, -4.049437453676621, 4.178077973513027, -4.82607769093442, -3.835655503049972, -5.975074329032481, 1.7967897551354346, 1.4235383397627, 2.4178121882145285, 4.239924394645862, -2.018294829634451, -0.2410469141781455, 3.361220992565758, -3.01225444649658, -1.9595556091789046, 2.269418516086524, -3.882410473550167, -0.6735074782910886, 0.8866299854864007, -0.5046008583699794, -1.6489028806398156, -1.8595772743559582, 1.1949538855231174, 0.6832516763882577, 2.134192960825154, -3.3887065588895413, -0.3958562387575946, 0.30357069149927074, 1.3635327484433062, 0.449048014388297, -0.4128373714322756, -1.882334980980468, -0.18552102512031576, 0.4413888664732627, 0.3697196095022556, -0.7568680960829417, 0.1749140069703371
-0.3475021491028767, -1.9155401552231126, -8.855619410946813E-4, 1.0596472081110377, -0.8164976245054179, 0.1069144719826421, 1.5041598272018322, -0.22619859161366118, 1.5459197469941734, 2.7353852358816853, -0.27748603522115817, 1.239869922562297, 2.502537995321393, 1.7967897551354346, -3.211878809769249, -0.432299341948555, -1.081716303451482, -1.392346549539509, 2.3237365606010316, 0.4557922841250372, -0.4318916961414111, 1.1771812393561867, 2.0089128600418693, -2.0517896856909923, 1.9687275139230433, 0.46803627998831276, -1.5895690178417905, 0.3548881946924885, 0.9902034894785683, -0.7537252330847696, -0.738222386462665, -1.6448263927750517, -1.7155329519831917, 1.8680807544448073, 0.2736040828625104, -0.8058796478422381, -0.9040274065161462, 0.736950685762668, -0.3211995887924912, 1.3473121334701774, -0.010477447231294568, -0.7736520923683342, 0.29677973120370177, 0.21812281545320272, 0.11119838146506529
-0.07155892943160345, -0.5597860617285905, -0.6005913606140476, 0.8910473297491914, -0.47072126271283954, -0.4243112164707525, 0.914806993726169, 0.06567722908990299, 0.9991692895733223, 1.8481071007255583, -0.6712874243246892, 1.501724976294839, 1.002596986384744, 1.4235383397627, -0.432299341948555, -1.5961514337118128, -0.6519056361869564, -1.1454549573912567, 1.2889387598127697, 0.3384055808838883, -0.06497955570925729, 0.8560700902648147, 0.7792023730494052, -0.8303297116258133, 1.3934114503987571, 0.11126257506487483, -0.7340015446854896, 0.3809988605937893, 0.8896910300757388, 0.5155636101618057, -0.744855625217374, -1.4372896694721922, -0.7860323764005591, 1.1972255066757558, 0.023130725921902837, 0.004347090968971373, 0.0901336108580405, 0.18357832375784727, -0.026442508986534177, 0.5820495332351951, 0.6574361750983979, 0.10340379890656243, 0.34533818457173815, -0.09565798743018435, 0.005011089576848836
-0.04031929429694284, -0.7358617267526337, -0.939667361372717, 0.7164484324056056, -0.6189741408606653, -1.374265808954887, 1.222816498116568, -0.0336960389965317, 2.0012514868932247, 2.7660245044478726, -2.6728690495178107, 2.9939259371347395, 2.3956559314417096, 2.4178121882145285, -1.081716303451482, -0.6519056361869563, -3.0373243109315147, -2.0604063548997824, 1.5798887205871794, -0.6462031057162727, -1.5854030958383378, 1.2603902886791933, 0.8331022356856853, -0.8832373923751452, 1.3150596627508975, 0.2614499572526629, -0.5910042961508889, 0.590036461025851, 1.073745881084627, 1.140344092121864, -0.5990911938242522, 0.6879776161490295, -0.8141221957280583, 1.5047117219598833, 0.3202522485178606, -0.4122442378584086, -1.1502854066228587, -0.6428499736728057, -0.0033244647255518678, 0.9104428481974223, -0.020143462261699663, -0.07297568124598636, -0.4314799910457575, 0.39903842448745325, -0.0679768615014234
-0.13754892077433098, -1.603524553848037, -1.784862338210102, 4.332527396551004, -1.4986316912672062, -1.467663987581378, 3.1911341981985193, 0.22542553667004356, 3.0316881304869403, 3.5631820742998688, -3.059116645685011, 3.9936824802597637, 3.534103845140223, 4.239924394645862, -1.392346549539509, -1.1454549573912567, -2.0604063548997824, -6.483049983388379, 1.3944746402372745, 2.3886640524744767, -2.2867048579734504, 3.2268632979827263, 1.7506016650565943, -2.7613448423885223, 4.417093575774754, -0.12031344151769471, -0.09483086118097633, 0.832003505741471, 1.7743031772012323, 0.23950201790209508, -3.1917114293337963, -2.040629252711951, -1.8942339939245612, 2.980393763759612, -0.46863485697541996, -0.8444421221646995, 0.641357616133037, 0.2942194608282026, 0.13759512866397178, 2.1358751338322657, 1.4243484704279497, -0.9988393894097023, 0.4565719208793384, 0.35588030987874175, -0.03292885156879152
0.2868002597279888, 1.6163861515534494, -0.060773318671103305, -0.37694677121373066, 1.8157604173407758, -0.5495857433964109, -1.6596417462027695, 0.23460120058689707, -0.6915916669525196, -4.541846557421991, 0.38445642766188537, -2.126037719636168, -2.2240010784749065, -2.018294829634451, 2.3237365606010316, 1.2889387598127697, 1.5798887205871792, 1.3944746402372745, -6.600817971991687, 0.2728161287547224, -1.2813899423912836, -2.4232682439314486, -2.9519289202267633, 1.5325290529605289, -2.5683467935556914, -0.33589146352828453, 0.7315375085922812, -1.1956139047867274, -1.8256150219418872, 0.9196446447445894, 3.096554188491717, 2.474782051160968, 1.5580353524608856, -1.3775758807862082, 0.38995949921953027, 0.8778347265884511, 0.05853894417389871, -1.5154332138172424, 0.6628106041968671, -1.551952439167264, -1.4113782278085374, 0.45002046741023455, -1.0142462601052156, 0.36013501169844775, -0.17462472620764177
0.20181821032444275, 0.7746519782172072, 0.15755678817286034, -2.7398010813202616, 0.3514273342773308, -0.2061548801950862, -1.8853488897855102, -0.34048947373153815, 0.001163239692676843, -0.19385959929726182, -1.6470310212735575, 0.1306938282347967, 0.016326910325358823, -0.24104691417814528, 0.45579228412503725, 0.3384055808838883, -0.6462031057162727, 2.3886640524744767, 0.2728161287547224, -4.572204972979659, -0.4269945178630945, -0.6345308263352337, -0.2094702126971475, 1.2081254065101135, -1.602507196073374, 0.5433767351538495, -0.3871875953748949, -0.5594524685179592, -0.48061943746477354, 0.7680263861267551, 2.44955068379557, 3.71440923137621, 0.8874480594804184, -1.0148993195439089, 0.8243079930043506, 0.3674709960113324, -2.3805455567611586, -0.8007078701829555, 0.34213415352030013, -0.7353371701376109, -2.0509178706211753, 0.9822272174776219, -1.1262277719138112, 0.37466342254446994, -0.1261016368119452
-0.04005361588985601, -1.0290639003235291, -1.5106879587340931, 1.7913515382739273, 0.18247707274803016, -2.162372736161294, 0.8601254326019017, 0.04748895185896382, 3.1022188374831288, 1.328980659673013, -3.4096485811015698, 2.783750810697641, 2.576392041436468, 3.361220992565758, -0.4318916961414111, -0.06497955570925718, -1.585403095838338, -2.2867048579734504, -1.2813899423912836, -0.4269945178630945, -4.460424443554474, 1.4447442661929442, -0.3602704348253691, -0.8582018018689207, 1.2084643789426321, 0.24410071882325307, -0.6758209254332728, -0.2446946129306274, 0.5809299380919928, 1.982460675897554, 0.9204452363111411, 2.492961267105336, -0.2966713373900014, 1.3743501902879758, 0.5588139127050549, -0.061240371116929815, -1.8127548990010283, -1.2300639519598644, 0.545527433847109, 0.4935770832213766, -0.9023517033249653, 0.28369530321072506, -0.7873893508995851, 0.7821185246932663, -0.20217016112648423
