obs0, obs1, obs2, obs3, obs4, obs5, obs6, obs7, obs8, obs9, obs10, obs11, obs12, obs13, obs14, obs15, obs16, obs17, obs18, obs19, obs20, obs21, obs22, obs23, obs24, obs25, obs26, obs27, obs28, obs29, obs30, obs31, obs32, obs33, obs34, obs35, obs36, obs37, obs38, obs39, obs40, obs41, obs42, obs43, y
0.30938594993666363, 1.7729052521613031, 1.8213411251071807, -3.5554367992892124, 1.1208522848367768, 0.5616635616374289, -2.080126202662598, 0.315689976316811, -1.9600214114121552, -4.53332422029875, 1.9240958487270652, -3.7649695762710764, -2.14249973669949, -3.012254446496581, 1.177181239356187, 0.8560700902648147, 1.2603902886791933, 3.2268632979827263, -2.4232682439314486, -0.6345308263352337, 1.4447442661929442, -5.250154318328939, -1.0487303904972076, 1.4075388759190444, -3.8805064391949906, -0.4811576075031777, -1.6733300233629531, 0.31801867151803154, -0.8905584094227, -0.038506300053671616, 2.98704431329188, -0.18490691410860544, 1.129372188862651, -1.7250956077547055, 0.10576383956828081, 1.2048759435823353, -0.7197697105132153, -0.3349484397044083, -0.8518113160215967, -0.9945632163992378, -1.146358692926965, 0.0590612369695421, -0.706811130587346, -0.35227303019280276, 0.24519399691946667
0.19067855303141876, 1.250343104277583, 0.33872868225952313, -1.377112985971454, 2.5533849334119996, -0.4911019962123747, -0.7968099411846968, -0.14554993270199676, -1.49704139045545, -2.9532290113423403, 1.3328446121568513, -2.032272605787522, -2.3022945616857484, -1.9595556091789046, 2.0089128600418693, 0.7792023730494052, 0.8331022356856854, 1.7506016650565945, -2.9519289202267633, -0.20947021269714772, -0.360270434825369, -1.0487303904972078, -4.144043104396077, 1.5372262456611552, -3.2418636653959343, -0.709750187047417, 0.5933044026554315, -0.6582551903196595, -1.3279199838979878, 0.5844221479497727, 1.3496753112762343, 3.0237117757462877, 2.464453472282434, -2.353844499446337, 0.1975680570926739, 0.12806839327118166, 0.7977620164876981, -0.9854147956578144, -0.07485585914746945, -1.4620840460768378, -0.514259634435192, 0.7479524016610085, -0.3673944259551177, -0.22737817183717984, 0.03982037572228475
-0.4004381502953596, -2.523662157840448, -0.31979893188833153, 2.307372907378759, -0.4034842547234777, -0.48128600291604773, 2.4504331666070747, -0.2840726427567128, 1.9257320293609421, 2.6319777423360287, -0.6338803307052611, 1.0575478830952705, 3.253479194861347, 2.269418516086524, -2.051789685690992, -0.8303297116258133, -0.8832373923751452, -2.7613448423885223, 1.5325290529605289, 1.2081254065101135, -0.8582018018689205, 1.4075388759190444, 1.537226245661155, -3.668150208503828, 2.428265253427814, -0.43429450108945256, -2.5620074282405616, 0.8531440732271418, 1.574469701708411, -1.0412685404133366, -1.6370360460364, -1.5558981507191092, -1.1475494238950206, 1.614003048806742, -0.018137365861059768, -1.2048075240982168, -0.2043823866702258, 1.1120971940169042, -0.6561075025953107, 1.6090577814609301, -0.05196148728317032, -0.8435351838449311, 0.6889923021161217, -0.135471021159579, 0.20956621263096953
0.3330207684870962, 1.5810715049959065, 2.1024251868661423, -4.468795424717507, 2.9286147297926757, 0.46183245104872694, -1.7800700137383796, -0.4265995862436641, -2.893550242776823, -5.138360890068112, 2.638934183996903, -4.234050440894486, -2.8699972072360795, -3.8824104735501677, 1.9687275139230433, 1.393411450398757, 1.3150596627508975, 4.417093575774754, -2.5683467935556914, -1.6025071960733743, 1.2084643789426321, -3.8805064391949906, -3.2418636653959343, 2.428265253427814, -7.314081253983668, -0.7692444186629026, -0.06282304195305988, -0.7031649929215383, -1.7400441100843975, 0.4795301435285362, 3.5813157470710983, 3.053215386882319, 3.2389979011006633, -3.6567351296877506, 0.06994596368522404, 0.8456584892103053, -0.1745477804153278, -1.1303985065411997, -0.9408194782026056, -1.675308001386184, -1.452487858523106, 0.5162386229241364, -0.9942954184387418, -0.43226775289193037, 0.2541115815936012
-0.09276970292498257, -0.47342918711454424, 0.34765994121006205, 0.12279294662521384, 0.8297634493123054, -0.24291327790840922, 0.7696005108847062, -0.3924967814984793, -0.33868849343645785, -0.625493538569533, 1.0085356202592612, -1.0267586970277027, 0.23538871834886582, -0.6735074782910886, 0.46803627998831276, 0.11126257506487482, 0.2614499572526629, -0.12031344151769455, -0.3358914635282844, 0.5433767351538495, 0.24410071882325324, -0.4811576075031776, -0.7097501870474168, -0.43429450108945256, -0.7692444186629026, -1.55533806242661, -1.4915283308217622, 0.2419063220538769, 0.5360500173414819, -0.4859146688575464, -0.1450746679957713, -0.06670510792693507, 0.6050889550476914, -0.3929593560018524, -0.13996570363398833, -0.19448734757793779, 0.5115739618545925, 0.45057391858982365, -0.6332962812133311, -0.09643936140417668, -0.1609498622527232, 0.1161910571042376, 0.4208534406052188, -0.47634186326337635, 0.14541527725290726
-0.2798422604956678, -1.88426575490594, 0.532382256928086, -0.9835258728066656, 1.4156994357033783, -0.8134943182383236, 0.4467390719896057, -0.698881582348653, 1.8513895512757303, -0.010933829741628875, -0.09990678998844349, -1.2958744061845355, 3.0131675277090677, 0.8866299854864009, -1.5895690178417905, -0.7340015446854896, -0.5910042961508889, -0.09483086118097633, 0.7315375085922812, -0.3871875953748948, -0.6758209254332728, -1.6733300233629531, 0.5933044026554315, -2.5620074282405616, -0.06282304195305993, -1.4915283308217622, -8.699049660140814, 1.6941009148784987, 1.9423154992757141, -0.42054625141999546, 0.9276489145748751, -1.4759176122971986, 0.1657798236195636, 0.8994399735000927, 0.7525033276487241, -0.9419969890040696, -1.4697077958911968, 1.7275826675677557, -2.1093837064364713, 0.486765133729204, -2.387567242128365, 0.2429704959690461, -0.10982158584843643, -0.5768830124900741, 0.5546514378399291
0.007988258759485051, 0.24150113183817928, 0.00903780335332608, -0.12741869760847493, 0.34965075841568366, 0.11301643063269808, -0.3851062629367913, -4.1889322659570925E-4, -0.4380370807980078, -0.4582633832001379, 0.1828656655276842, -0.00468811945392561, -0.887018114140376, -0.5046008583699794, 0.3548881946924885, 0.3809988605937893, 0.590036461025851, 0.832003505741471, -1.1956139047867274, -0.5594524685179592, -0.24469461293062733, 0.3180186715180314, -0.6582551903196595, 0.8531440732271418, -0.7031649929215383, 0.2419063220538769, 1.6941009148784987, -1.5332886073373597, -0.7094502114309184, 0.13580085033516118, 0.8748452149097756, 1.5525024159634755, 0.2612990829549937, -0.4410401272366939, 0.12048623529919188, 0.5664158270183736, 0.1013990150797263, -0.6541249368551565, 0.6661305603733497, -0.5916512372051317, -0.17160497915054085, 0.1932157870717191, -0.23220023546604346, 0.1934772829300776, -0.19796653019722066
0.19457391129559257, 1.1257013805361147, 0.47195457248967165, -1.1475396254278794, 0.6942650589078173, 0.48550903192411893, -1.3649310038809401, 0.22751721062842345, -1.3475489527294326, -2.2787519744775326, 0.8181502513152715, -1.3754171514207234, -2.05733447104199, -1.6489028806398158, 0.9902034894785683, 0.8896910300757388, 1.073745881084627, 1.7743031772012319, -1.8256150219418872, -0.48061943746477354, 0.5809299380919928, -0.8905584094227003, -1.3279199838979876, 1.5744697017084113, -1.7400441100843975, 0.5360500173414819, 1.9423154992757141, -0.7094502114309186, -2.174160030734773, 0.12576363429811505, 1.5048367257403412, 1.4809720427548418, 0.9471088948708526, -1.4496777438464612, 0.1327442862838121, 0.6007803566499799, 0.2841499002571101, -0.7185932791924886, 0.4933010510239847, -0.8461955413775643, -0.29386195453345965, 0.16099338731269375, -0.3665554923712315, 0.10205689247908567, -0.142589423232922
-0.26329561870463675, -0.4147733090134591, 0.8231748701471759, 0.30656714404079066, -0.2480259430519889, 1.5165678327294136, 0.33701791321889896, 0.008818315880208372, -1.7196217645849605, -0.09953765494655814, 2.3264872042529183, -2.3984318062511294, -0.6261611161468376, -1.8595772743559582, -0.7537252330847695, 0.5155636101618057, 1.1403440921218642, 0.2395020179020952, 0.9196446447445894, 0.7680263861267549, 1.982460675897554, -0.03850630005367156, 0.5844221479497727, -1.0412685404133366, 0.4795301435285363, -0.4859146688575464, -0.4205462514199955, 0.13580085033516118, 0.125763634298115, -3.7717230524447127, -2.090296912025363, -1.3875897449959618, -0.2551381182580911, -0.6729187974595972, -0.513382915162989, -0.762603334268555, 1.0031878968861478, 1.641191970579615, -0.5064529561023762, 0.19254076778779028, 0.45446421018851535, -0.976880409978472, 1.132641457673116, -0.5455703080793683, 0.18943096436173967
-0.3257516995397012, -0.8979365574809631, -0.6297762505302553, 3.3573744768156666, -1.784701092624708, 0.2588011486023657, 1.7231153899381586, 0.6148193731025017, -0.056488774166957745, 2.6460545378746136, -0.012418415315378128, 1.347671987210806, 0.38564367427771656, 1.1949538855231174, -0.7382223864626649, -0.7448556252173741, -0.5990911938242522, -3.1917114293337963, 3.096554188491717, 2.44955068379557, 0.9204452363111411, 2.98704431329188, 1.3496753112762343, -1.6370360460364, 3.5813157470710983, -0.1450746679957713, 0.927648914574875, 0.8748452149097757, 1.5048367257403412, -2.090296912025363, -7.3269687998055995, -3.173403878366471, -1.5681142724211363, 1.3078885065803205, -0.7680226907759162, -1.2879963992459755, 2.801105767521931, 1.343404224609547, -0.2713651742641153, 1.178930764180499, 2.5938473274002476, -0.8394417210183418, 1.7509085275638865, -0.33114745371676585, 0.0847677791407957
-0.2102716947777975, -0.4948626049330146, 0.211425327232593, 1.5346807285044486, -2.3621712245863744, 1.3167808310185691, 1.3305990870246136, 0.6435830113944871, -0.1014466400725148, 1.3021427063841806, 2.194838494600237, -0.07075958639610791, 0.026782088323717812, 0.6832516763882581, -1.6448263927750515, -1.4372896694721922, 0.6879776161490294, -2.0406292527119514, 2.4747820511609677, 3.71440923137621, 2.4929612671053354, -0.18490691410860546, 3.0237117757462877, -1.5558981507191092, 3.053215386882319, -0.06670510792693501, -1.4759176122971986, 1.5525024159634755, 1.480972042754842, -1.387589744995962, -3.1734038783664715, -9.028137653883668, -2.6997382621896, 2.329674516646141, -0.8028478914328476, -0.07048985906522443, 2.1496331536292157, 2.3828150925518887, -0.913961190925765, 1.0590663553387523, 2.712761366580169, -1.2842226748854437, 1.5496773114143232, -0.7481169432493218, 0.32612332204586497
-0.3756088029471389, -0.9826723181631037, -0.5740858289937093, 2.048170464089945, -2.2878031418956257, -0.1095435128902644, 0.6828515605677238, 0.19627824150644627, 1.7118935093831669, 2.5575117300496895, -0.6990612625060282, 2.047714393890232, 1.5515423423558619, 2.134192960825154, -1.7155329519831917, -0.786032376400559, -0.8141221957280583, -1.894233993924561, 1.5580353524608856, 0.8874480594804182, -0.2966713373900014, 1.129372188862651, 2.4644534722824334, -1.1475494238950206, 3.2389979011006633, 0.6050889550476914, 0.16577982361956367, 0.2612990829549937, 0.9471088948708525, -0.2551381182580913, -1.568114272421136, -2.6997382621895993, -3.6365194565490837, 2.4442187681605225, 0.1391786821513076, -0.11138328778074942, -0.22378153852548777, 0.1400613206371304, 0.39579483392845605, 1.1225581708459726, 1.0001920535428745, -0.6773951937764932, 0.2479086298079686, 0.6372198092313321, -0.1129218096512975
0.2355860346680234, 1.4618157730820962, 1.4252495062003656, -2.838696480622636, 1.9037150160711032, 0.8904598152283723, -1.4148307124221409, -0.12176097073369234, -2.820194420774985, -3.4895834887356476, 2.30835631366552, -3.6326050266845997, -2.757411394769386, -3.3887065588895413, 1.8680807544448073, 1.1972255066757558, 1.5047117219598833, 2.980393763759612, -1.3775758807862082, -1.0148993195439089, 1.3743501902879758, -1.7250956077547057, -2.353844499446337, 1.614003048806742, -3.6567351296877506, -0.3929593560018524, 0.8994399735000927, -0.44104012723669395, -1.4496777438464612, -0.6729187974595973, 1.3078885065803205, 2.329674516646141, 2.4442187681605225, -3.717386933426735, -0.13731265670537232, 0.2269570192076313, 0.5658449272177685, -0.2804861528259848, -0.37504206181261573, -1.3020175786343802, -0.5445115392278093, 0.21654040219324133, -0.23627815011665415, -0.3578889090306776, 0.142142768703888
-0.077785015842527, -0.42401848826306393, 0.12334178474476964, 0.45466202172233794, -0.34710838233878516, 0.41588622198181996, 0.4340847123552673, -0.03888816821211889, -0.4329828493258307, -0.027323248940453376, 0.48653492571251045, -0.39715489179490804, -0.26827697310795184, -0.3958562387575946, 0.2736040828625105, 0.023130725921902837, 0.3202522485178606, -0.46863485697541984, 0.38995949921953027, 0.8243079930043506, 0.558813912705055, 0.1057638395682808, 0.19756805709267383, -0.018137365861059726, 0.06994596368522404, -0.13996570363398833, 0.7525033276487242, 0.12048623529919188, 0.1327442862838121, -0.5133829151629891, -0.7680226907759162, -0.8028478914328476, 0.1391786821513076, -0.13731265670537235, -1.774771833741403, -0.18014758844599107, 0.7054629524721698, 0.22121925004321735, -0.152826452150915, 0.30389326156823926, 0.9299593568011437, -0.3574746624022266, 0.4124765673282784, -0.2862454382727062, 0.03973937427010704
-0.21658009464400188, -0.9658711270473894, -0.004480530516078801, 0.8389967563284907, 0.015301078871055189, -0.1392888562278572, 0.8971097935799557, -0.45324149060519514, 0.45844827694496787, 1.0047013286085176, -0.22380019934916706, -0.05053418996768544, 1.1037043041633208, 0.30357069149927085, -0.8058796478422382, 0.004347090968971373, -0.4122442378584086, -0.8444421221646993, 0.8778347265884512, 0.3674709960113324, -0.06124037111692976, 1.2048759435823355, 0.12806839327118166, -1.2048075240982168, 0.8456584892103053, -0.19448734757793779, -0.9419969890040696, 0.5664158270183736, 0.6007803566499799, -0.762603334268555, -1.2879963992459755, -0.0704898590652242, -0.11138328778074952, 0.22695701920763128, -0.1801475884459911, -1.8701425665089813, 0.31867205141713045, 0.40211883982653956, -0.35241449905361427, 0.621306082269835, -0.08115458812646598, -0.25640016988447356, 0.4101083800784311, -0.028676346981817008, 0.11256248488425245
-0.053509650808754, -0.5570617918881382, -0.10426979661090185, -1.4897622560467032, 0.002114795036753492, -0.8252511950053733, -0.7337619650882685, -0.15492769127589864, 1.617164826131541, 0.7739131365035739, -1.963202150571872, 0.6179891531806305, 1.663758650675594, 1.3635327484433066, -0.9040274065161462, 0.09013361085804061, -1.1502854066228587, 0.641357616133037, 0.05853894417389838, -2.3805455567611586, -1.812754899001028, -0.7197697105132154, 0.7977620164876981, -0.20438238667022574, -0.1745477804153278, 0.5115739618545925, -1.4697077958911968, 0.1013990150797263, 0.2841499002571099, 1.003187896886148, 2.801105767521931, 2.1496331536292157, -0.22378153852548768, 0.5658449272177686, 0.7054629524721698, 0.3186720514171305, -3.9610455286131026, -0.5977961320308446, 0.06577962410457028, 0.03402830337690274, -1.8352282735959287, 0.4017920759878905, -1.0803959245971957, 0.6208983921819601, -0.09666715377320095
0.056288392642148924, 0.2960527048036784, -0.2368226901433384, -0.44104995853144746, 0.013086086024033439, -0.824797235317821, -0.5196832169649032, 0.09337815660932336, 0.5013049620989546, -0.6741575033596221, -1.2131123212622186, 0.6691878820864483, -0.41384220811484707, 0.4490480143882969, 0.7369506857626678, 0.1835783237578473, -0.6428499736728057, 0.2942194608282026, -1.5154332138172424, -0.8007078701829556, -1.2300639519598642, -0.33494843970440835, -0.9854147956578144, 1.1120971940169042, -1.1303985065411997, 0.45057391858982365, 1.7275826675677557, -0.6541249368551565, -0.7185932791924885, 1.641191970579615, 1.343404224609547, 2.3828150925518887, 0.1400613206371304, -0.2804861528259848, 0.22121925004321735, 0.40211883982653956, -0.5977961320308445, -2.6260149214788164, 0.5796270167083628, -0.309293757195712, -0.20209900756542865, 0.13326402294658116, -0.9012976169689493, 0.7855135863635448, -0.2496006457669972
-0.04196952782606627, -0.3192605721084455, 0.6286195005365781, -0.8838351019043689, 0.6153258143907179, 0.020712738557550847, 0.5468816576271092, -0.05454413596293106, -0.345353112913346, -0.5575511821771411, 0.8382242947022414, -1.2848789155578229, 0.3191327398349034, -0.4128373714322757, -0.3211995887924912, -0.026442508986534205, -0.0033244647255518678, 0.13759512866397178, 0.6628106041968671, 0.34213415352030013, 0.5455274338471091, -0.8518113160215968, -0.07485585914746948, -0.6561075025953107, -0.9408194782026056, -0.6332962812133311, -2.1093837064364713, 0.6661305603733498, 0.4933010510239847, -0.5064529561023762, -0.2713651742641153, -0.913961190925765, 0.39579483392845594, -0.37504206181261573, -0.152826452150915, -0.35241449905361427, 0.06577962410457011, 0.5796270167083627, -1.9994890202961109, 0.34241401675029903, -0.13322258330185674, -0.31231430341440347, 0.2113790362024685, -0.4355681280836188, 0.3113007521950705
0.123800685574769, 1.3539716067448084, 0.1101602612971102, -1.5635325781095397, 0.8179387243292859, 0.24900939866795666, -1.6294083505350494, 0.22315441108603612, -1.3050686134680427, -1.6248014489501774, 0.8531654257800296, -1.3187921034282801, -2.0994918100775966, -1.882334980980468, 1.3473121334701774, 0.5820495332351951, 0.9104428481974222, 2.1358751338322652, -1.551952439167264, -0.7353371701376109, 0.4935770832213766, -0.9945632163992378, -1.4620840460768378, 1.6090577814609301, -1.675308001386184, -0.09643936140417668, 0.4867651337292041, -0.5916512372051318, -0.8461955413775643, 0.1925407677877903, 1.178930764180499, 1.0590663553387523, 1.1225581708459726, -1.3020175786343804, 0.30389326156823937, 0.621306082269835, 0.03402830337690274, -0.30929375719571217, 0.34241401675029903, -2.313418658046458, -0.2602030138897842, 0.8824788224956387, -0.16171966085632405, -0.18253561769158783, -0.026832772723545034
-0.03111216605645336, -0.20341409484174755, 0.4590639484319879, -1.2653981683928583, 1.1760372089128759, -0.3378037527428038, -0.9455090613373176, -0.6238509527980686, 0.49790233540651063, -1.2612344771784012, -0.8124392737323767, -0.792387605195551, 0.8229783685914623, -0.18552102512031587, -0.010477447231294568, 0.6574361750983979, -0.020143462261699663, 1.4243484704279497, -1.4113782278085374, -2.050917870621175, -0.9023517033249653, -1.146358692926965, -0.514259634435192, -0.05196148728317032, -1.452487858523106, -0.16094986225272315, -2.387567242128365, -0.1716049791505409, -0.29386195453345965, 0.4544642101885153, 2.5938473274002476, 2.712761366580169, 1.0001920535428748, -0.5445115392278093, 0.9299593568011437, -0.08115458812646598, -1.8352282735959284, -0.20209900756542865, -0.1332225833018567, -0.26020301388978406, -3.348338641558842, 0.5351805258827934, -0.8331366402522912, 0.2766937127461246, 0.021090581564077143
-0.041231150721384724, -0.6038081188549959, 0.261234904099486, 0.5965108148749352, -0.3571188743218026, 0.3563777508486661, 0.9296034064323402, 0.07791859985956288, 0.03843988217557204, 0.0886172901187045, 0.42998174048303195, -0.4977435380041573, 0.5009023497469542, 0.4413888664732629, -0.7736520923683341, 0.10340379890656243, -0.07297568124598636, -0.9988393894097024, 0.45002046741023455, 0.9822272174776219, 0.28369530321072495, 0.0590612369695421, 0.7479524016610084, -0.8435351838449311, 0.5162386229241362, 0.11619105710423763, 0.24297049596904613, 0.19321578707171913, 0.16099338731269364, -0.9768804099784719, -0.8394417210183416, -1.2842226748854437, -0.6773951937764932, 0.21654040219324133, -0.35747466240222653, -0.25640016988447356, 0.40179207598789046, 0.13326402294658116, -0.3123143034144034, 0.8824788224956387, 0.5351805258827934, -1.4953222287584824, 0.18640907125613457, 0.0578467508516054, 0.10041193966527742
0.09379701013554924, 0.49004364568402325, -0.12858535936409715, -1.0401258541848748, 0.11883785668298048, -0.43559453531386627, -0.7593836575050843, -0.04726724443566879, 0.586912358545701, -0.9112243069453447, -1.1895066262489178, 0.10411320309094951, -0.03487038169178969, 0.3697196095022555, 0.2967797312037018, 0.34533818457173815, -0.4314799910457575, 0.4565719208793384, -1.0142462601052156, -1.1262277719138112, -0.7873893508995851, -0.706811130587346, -0.3673944259551176, 0.6889923021161218, -0.9942954184387418, 0.4208534406052188, -0.10982158584843643, -0.23220023546604346, -0.3665554923712316, 1.1326414576731159, 1.7509085275638865, 1.5496773114143232, 0.24790862980796857, -0.23627815011665415, 0.4124765673282784, 0.4101083800784311, -1.0803959245971957, -0.9012976169689493, 0.2113790362024685, -0.1617196608563241, -0.8331366402522911, 0.18640907125613454, -1.5619386189584246, 0.7171319156404619, -0.09628665608580611
-0.06004043301789429, 0.041725405610882976, 0.23375614631343072, -0.3234658401899928, 0.638428809010228, 0.23760174093907754, 0.030506713757483483, -0.025951992905273585, -0.8726749881017196, -0.18969978233890167, 0.9587936703533487, -0.6622210752825596, -0.48461894155500734, -0.7568680960829417, 0.21812281545320278, -0.09565798743018435, 0.3990384244874533, 0.35588030987874175, 0.36013501169844775, 0.37466342254446994, 0.7821185246932665, -0.3522730301928028, -0.22737817183717984, -0.135471021159579, -0.4322677528919303, -0.47634186326337635, -0.5768830124900741, 0.19347728293007757, 0.10205689247908567, -0.5455703080793683, -0.3311474537167659, -0.7481169432493218, 0.6372198092313321, -0.3578889090306776, -0.2862454382727062, -0.028676346981817036, 0.6208983921819601, 0.7855135863635448, -0.4355681280836188, -0.18253561769158783, 0.2766937127461246, 0.0578467508516054, 0.7171319156404619, -0.9507264409235752, 0.08108871032863141
