obs0, obs1, obs2, obs3, obs4, obs5, obs6, obs7, obs8, obs9, obs10, obs11, obs12, obs13, obs14, obs15, obs16, obs17, obs18, obs19, obs20, obs21, obs22, obs23, obs24, obs25, obs26, obs27, obs28, obs29, obs30, obs31, obs32, obs33, obs34, obs35, obs36, obs37, obs38, obs39, obs40, obs41, obs42, obs43, obs44, obs45, obs46, obs47, obs48, obs49, y
-0.8833764601474224, 0.06482300778044994, 0.09449863144792771, 0.025905537561414182, 0.04239950613686022, 0.0024990124165550744, 0.007271147981849353, 0.006117848255588633, 0.04034282972547337, 0.007749352776846256, 0.01607901259164957, -0.024638509298973106, -0.0038279342668452094, 0.026250627015781174, 0.015601209856850222, 0.015242885334491118, 0.016680993793237377, 0.027220199187429128, 0.045137683826580184, 0.015915819152511095, 5.791588000212819E-4, -0.04688981738746916, -0.04154666030778322, -0.01650119687560794, 0.021237700955581553, 0.012512529011556568, 0.03170415494532006, 0.010939228363627984, -0.029028623023058434, 0.01836624557518776, 0.013965604969748817, 0.029156072331274117, 0.052914493953170355, 0.028301127404598052, 0.03205093657096819, -0.0010554415581698036, 0.0013687092956849232, -0.031952692353658795, -0.025004042812338024, -0.050599015161346454, -0.06648000934692629, 0.0016472947489840713, -0.03942295421923341, -0.005744607447553957, -0.08498875192121616, -0.0670179835057502, -0.05728243855031784, -0.09108582306216044, -0.07449572132018337, -0.05869255352308823, 0.030980994280407667
0.06482300778044997, -0.9162466922533851, 0.0783496359322254, 0.030815569382686536, 0.029202238260397268, 0.03512275507181353, 0.027473991079069227, 0.029114227489978606, 0.03796035444172828, 0.01357384968075925, 0.022915976031405064, 0.005149476488493014, 0.01949832124761424, 0.02237326035195435, 0.022342500158360378, 0.0231784815800331, 0.011013903968050081, 0.03861442932453427, 0.038079756405877345, 0.02041642532706611, 0.010630972845333523, -0.016034851638310282, -0.0207538317898384, -0.013217977054484593, 0.0014545844296482591, 0.001794784565233743, 0.010091768200869614, -5.461562277299678E-4, -0.038023545154512145, -9.36148959130683E-4, -0.00967190928884758, -0.0013439570531000756, 0.020065602911824094, -0.001054576875022521, 0.003632359760314119, -0.020295708275755848, -0.015381243725367262, -0.030484638982482715, -0.02672644622196254, -0.037795359516627804, -0.05333441643571836, -0.02613181777300257, -0.04578525039785415, -0.028286550788464624, -0.05330480631480574, -0.054227254090721815, -0.053556945338422375, -0.06996487287324762, -0.05290114253304871, -0.006834807475758056, -0.07308741582806424
0.09449863144792771, 0.0783496359322254, -0.8219648342086213, -0.011279172623237048, -0.02066235166187276, 0.013278517338497428, -0.01404130357539563, -0.022283788984148584, 0.027624426715098085, -0.009237357809188263, 0.023858898628704547, -0.03203651789171182, -8.635631293777512E-4, 0.01981961476702148, 0.019420183290098935, 0.045558730440569586, 0.0030878383086205626, 0.08846085413024325, 0.08564299371249436, 0.0320574213439709, 0.015578058805427281, -0.027476182156226363, -0.04272044853098987, -0.0035046481241685495, 0.06780102263500777, 0.052066824392055684, 0.04731542189723463, 0.008307688430124657, -0.06379496846022116, 0.029719383854317393, 0.007447310639222524, 0.011462354424239558, 0.0591499283495851, 0.03513103469602936, -0.007701625884839064, -0.02233345311412854, -0.052645246366303626, -6.167416609111484E-4, -0.0012704281011114143, -0.02246660007917786, -0.0792810095522561, -0.04729624191211784, -0.08098438120231034, -0.07729222599268669, -0.08420350146898833, -0.06323400041098504, -0.048463957618401665, -0.1202112479153181, -0.09112797814418308, 0.028204328078277507, 0.08913756558771163
0.02590553756141418, 0.030815569382686536, -0.011279172623237075, -0.8939900150010249, 0.09066476411234417, 0.0605220251929082, 0.07931234309475572, 0.08388476134336044, 0.05947356147095685, 0.03445009373542163, 0.01470390158812176, 0.04260713655290807, 0.02603056824390252, 0.019432556906635052, 0.017396346342481644, 0.0012084010055112332, 0.02917382701154384, -0.024590350027947523, -0.018948395843701938, 0.009993541153957395, 0.018127584603044034, -0.005985763025192828, 0.0051359075137509345, -0.014521758930083131, -0.05207160363228159, -0.04436093914919888, -0.038471052674916975, -0.017597748691051154, 0.023082830318863858, -0.029054719183614314, -0.01517287392912409, -0.015510706023315314, -0.042528034073315804, -0.030218846719560877, -0.003842441717529063, 0.0012840117597788198, 0.01968214883799697, -0.06116841347551035, -0.059791873441601404, -0.05079646332036087, -0.017306905898334137, -0.02598757223124875, -0.011492490650827861, -0.008921242723558483, -0.018269537219152122, -0.027120812540915636, -0.034162944672830264, 0.004739060392282381, -0.011835726185033977, -0.08778074884204108, -0.05321301205464785
0.04239950613686022, 0.0292022382603973, -0.02066235166187276, 0.09066476411234417, -0.8535776166097282, 0.03477788699427977, 0.07350830911413028, 0.07693775395167293, 0.06720810679401483, 0.0351560350170561, 0.006076614860909299, 0.02381313112569924, 0.005930935538081378, 0.02309599560115956, 0.009935659001146497, -0.013628798863856791, 0.0393232959569891, -0.05400278070658427, -0.028178804426115263, 0.002090475894693084, 0.00879722987502826, -0.03407311069053136, -0.008488315181909505, -0.019216100453129853, -0.04985672240028281, -0.04809598558163974, -0.03011588205617982, -0.010225757551003646, 0.046903826290323, -0.018365312662204192, 0.00581164716490952, 0.0112689706388825, -0.025673616551579067, -0.010155668910104266, 0.02486963002251097, 0.025198054334739733, 0.04768594321904511, -0.07196969883428175, -0.06730726392209727, -0.06804646122279677, -0.020763946238594556, 0.004663181729783792, 0.005580795209116115, 0.023288716009655153, -0.04017272553491742, -0.033868427021046366, -0.03480074360270817, 0.003394974845343248, -0.021498869599105574, -0.15999139173838473, 0.11410057330519151
0.0024990124165550657, 0.03512275507181355, 0.013278517338497428, 0.060522025192908196, 0.03477788699427979, -0.8759507333900306, 0.08378340116236001, 0.08758082153722298, 0.04710313195494675, 0.029445138858345824, 0.02765046786765858, 0.06716468900641497, 0.053146066269369206, 0.012271986470029079, 0.027763274840591542, 0.02871530089285916, 0.013137166525527173, 0.028604335045631438, 0.001921374442981375, 0.024755896807928793, 0.035881780953196836, 0.03733747473294133, 0.02429447672749544, -0.0041274797158026965, -0.04329085189540778, -0.02983683840387761, -0.04788720493530303, -0.029377424586250235, -0.013927325035197806, -0.04112002257768576, -0.04456521412689917, -0.056935678181179394, -0.0672504384776678, -0.055853745310620505, -0.054857281789100584, -0.03460651350226816, -0.03167686631987268, -0.039193449257089584, -0.044859552906204796, -0.020201942155715004, -0.014226619669373561, -0.08200989295005497, -0.04468896529979908, -0.07314529600186966, 0.012886042953657013, -0.014842149437098683, -0.028552480180895404, 0.002832242678826934, -0.0017795289745574261, 0.02713555401589948, -0.03766567508898745
0.007271147981849362, 0.0274739910790692, -0.014041303575395623, 0.07931234309475572, 0.07350830911413028, 0.08378340116236001, -0.8846418804109237, 0.0937102478027844, 0.05844469500404096, 0.03437845559154448, 0.018573566431468933, 0.05983381866899293, 0.037586192221892446, 0.014400795577487052, 0.020305977392186498, 0.011975971953066161, 0.025693149097192645, -0.00935017305906978, -0.018119032441125834, 0.016153529661932734, 0.030396650852431654, 0.016539487346883736, 0.01886708824123881, -0.00787664838160902, -0.052333020926679734, -0.0425216756108295, -0.05188269034388889, -0.02734167639946938, 0.01994550558638054, -0.0382868971871196, -0.0281577567947352, -0.03819343375880398, -0.06781574673029506, -0.045420746111784094, -0.033847503176929646, -0.00972321506696482, -0.001504185599457959, -0.05454976625863906, -0.05832999323568509, -0.0369190935123465, -0.008959855072609376, -0.057893380049791575, -0.023528770289304148, -0.04403191953228903, 0.0026692474348911054, -0.013817319926595541, -0.023924316407120897, 0.018645287377174143, -7.989917994874956E-4, -0.050810541336687165, 0.17624288610233296
0.006117848255588626, 0.029114227489978592, -0.022283788984148557, 0.08388476134336044, 0.07693775395167293, 0.08758082153722299, 0.0937102478027844, -0.8700373753613593, 0.05217089132766417, 0.04205310665509043, 0.024314300552502534, 0.07018334609194435, 0.05459473445200907, 0.01934046036408674, 0.027533149058225716, 0.00601622571015217, 0.01944871886598737, -0.011421995703520614, -0.023215839572591344, 0.012263007503820752, 0.019463743387166298, 0.02150964999542934, 0.022070761954496258, -0.017030452461262596, -0.08046882000179696, -0.05925779770235376, -0.05318875434854106, -0.023445075227555484, -0.001735404306355436, -0.04887247074825118, -0.04256357433974854, -0.04131616133421248, -0.06022147142449851, -0.06131081680770209, -0.0166847540628412, -0.02531051561716577, 0.009529659585101435, -0.06167278079104845, -0.058972068758843185, -0.04242587438901717, -0.009839010152826712, -0.03637755262848524, -0.013775264733423857, -0.008211996904140196, 0.008345663059430264, -0.025531684502773613, -0.0446747311517057, 0.01288607027347062, 0.007546230265371098, -0.021922021788270372, -0.0975917117255352
0.04034282972547337, 0.037960354441728274, 0.027624426715098092, 0.05947356147095685, 0.06720810679401486, 0.047103131954946725, 0.05844469500404095, 0.05217089132766417, -0.9149728038839754, 0.018436800264873612, 0.010284430060164728, 0.01753776829137826, 0.0030028184847689953, 0.014534208745227447, 0.010151808395644486, 0.015199432234460096, 0.03099161278210375, -0.002164605014129168, 0.005554189505221462, 0.017889845780224848, 0.02861971382688155, -0.015865455726763098, -0.007457144314054709, -0.003197070672501256, -7.547995655051818E-4, -0.009284409066981929, -0.020889808207721995, -0.016561027513404474, 0.029772116318046604, -0.0069263697109468066, 0.004409567781790894, -0.006539725487594788, -0.030884810168718812, -0.0011622088522838156, -0.021396806377921428, 0.01352866040779972, -0.004380219456714579, -0.042849069470874815, -0.0484145004869185, -0.04032656198331783, -0.02806663064267026, -0.05121451916214649, -0.03400961837042046, -0.05757326541657963, -0.0370010863400732, -0.022020891658310764, -0.015549402188921787, -0.01270849822857552, -0.0354661811570883, -0.0977561555092792, 0.10356663137370095
0.007749352776846254, 0.013573849680759247, -0.009237357809188218, 0.034450093735421614, 0.0351560350170561, 0.02944513885834583, 0.03437845559154448, 0.04205310665509043, 0.018436800264873633, -0.9561689068973537, 0.010775574771316363, 0.026163209299095793, 0.024370392548589283, 0.010790859128431368, 0.012760854378883666, -0.0021080587145116533, 0.0061547226624003954, -0.008095147355059652, -0.01010870051914304, 0.0020938400236694675, 5.538887681917669E-4, 0.0040729318047409944, 0.005723119909197205, -0.011674129942660776, -0.04059771235545251, -0.028933242133491847, -0.01708799586081368, -0.0050525479017328005, -0.00851427066195705, -0.02008138205283071, -0.018328163594834357, -0.011188977803454332, -0.013379206537139646, -0.025246570655330203, 0.0074241230702793435, -0.01292576202774214, 0.012561924465192074, -0.0281485484047815, -0.02341923338967139, -0.022213386951292484, -0.007134131719681892, 0.0014554970444373356, 4.3204504377240263E-4, 0.018071465536929156, -9.77120477256428E-4, -0.018259613628673205, -0.02802297626423393, -0.0020100153235781295, 0.0021468903155985384, -0.007033686690680559, -0.18212314538927288
0.016079012591649566, 0.022915976031405036, 0.02385889862870452, 0.014703901588121761, 0.006076614860909361, 0.02765046786765855, 0.018573566431468933, 0.024314300552502527, 0.0102844300601647, 0.010775574771316335, -0.9602309107208412, 0.017493581862390813, 0.025091781810691695, 0.00996341384144513, 0.015287338624781084, 0.010074447126971477, -0.0015736158135056556, 0.02092623452197012, 0.01182317009678427, 0.008278585399347449, 0.002399445731816766, 0.007741905065859584, 5.275814842340709E-4, -0.008515653260836168, -0.01932709823303807, -0.010223911489796386, -0.003350972555824833, -0.0021362832679261527, -0.03157165970333731, -0.012189039073855929, -0.020039167862459656, -0.013446956497152851, 0.0011910524836254185, -0.018756755968266443, -7.423291869386284E-4, -0.024084135967317313, -0.008310387626467257, -0.014052787346585922, -0.010472066150364407, -0.012362024759999464, -0.017788405022479806, -0.010413633427675482, -0.016980099722756138, -0.0027453692367309635, -0.0072655741202906545, -0.023393756546604978, -0.030900678571277613, -0.025084246945508776, -0.009895180109218034, 0.034668743431354496, -0.08375555603602483
-0.024638509298973106, 0.0051494764884930004, -0.03203651789171184, 0.04260713655290808, 0.023813131125699296, 0.067164689006415, 0.05983381866899293, 0.07018334609194436, 0.01753776829137829, 0.026163209299095786, 0.017493581862390754, -0.9142189604781037, 0.04955525942473658, 0.005901830971998142, 0.019454108148458205, 0.005906554093460072, 0.0013790080409969328, 0.0010234107122638987, -0.021028054727459944, 0.006800096682959419, 0.013078093110119733, 0.038805996068747184, 0.030284806080217955, -0.007382664035779831, -0.06378498717957186, -0.04240847680846478, -0.044068056130982164, -0.0192160609170449, -0.013265393692863212, -0.04254712581913302, -0.043997709247615, -0.04591227250144035, -0.05444478692083433, -0.05861507494179971, -0.026115937438834683, -0.03196614056731382, -0.004914040060908895, -0.02780061708317222, -0.02727599783091302, -0.00825166560619223, 0.009792254853746898, -0.03124490510904755, -0.0053742879348310174, -0.008710511794823392, 0.03612494897608042, -0.0014386924200187395, -0.021114476155066588, 0.026523384879607155, 0.028122004712061506, 0.04392133412824281, -0.09045159044972567
-0.003827934266845217, 0.019498321247614237, -8.635631293777579E-4, 0.02603056824390251, 0.00593093553808136, 0.053146066269369234, 0.03758619222189243, 0.05459473445200908, 0.003002818484769024, 0.0243703925485893, 0.02509178181069168, 0.04955525942473659, -0.916164554802536, 0.013120593226060318, 0.027308334892152696, 0.006626803375602505, -0.010999657248490249, 0.02143935924144345, -0.001809081248865378, 0.005864868576819267, -0.0036454355032554675, 0.032564902001273245, 0.018280622543974535, -0.017126535478459968, -0.0667908393580596, -0.038720303369680666, -0.020832939994891938, -0.005615976341609262, -0.05801742201010473, -0.03765330562205394, -0.05107293142962999, -0.03619527605588649, -0.013694661323680095, -0.056396138613178076, 0.0014381774100361657, -0.05214815626159809, -0.003511100029494066, -0.023254923891019665, -0.01430282077898671, -0.011812680553513174, -0.008669712359121234, -0.002382489414632949, -0.007470145743351507, 0.026028069599325077, 0.020422396489987373, -0.027470116181440372, -0.05125497853990856, -0.014369374252924371, 0.015181230930250868, 0.09383795095212841, 0.06908865040979285
0.02625062701578118, 0.022373260351954357, 0.01981961476702148, 0.019432556906635035, 0.023095995601159568, 0.012271986470029044, 0.014400795577487052, 0.01934046036408674, 0.01453420874522747, 0.010790859128431368, 0.00996341384144515, 0.0059018309719981454, 0.013120593226060349, -0.9630733426447489, 0.010941904010939195, 0.0018433330792820277, 0.004128629334402917, 0.004787490795466596, 0.0073567652015330935, 0.0038835993664309014, -0.0030084638412344296, -0.008785705464557538, -0.007807872704735396, -0.011120084063094426, -0.01693068063988623, -0.011523922852515777, 0.0022345487793226744, 0.0023545229044443627, -0.018380357420604985, -0.005442074768115498, -0.007598619662833222, 0.002360242708009559, 0.011820893111525434, -0.006486295212592022, 0.015857808151418754, -0.01032633941030708, 0.007321777209217694, -0.01979686103116092, -0.014345454581087113, -0.022132558534990365, -0.020317877999720225, 0.007151300095834106, -0.007674223849643508, 0.015279422335349051, -0.020575216430638005, -0.027580517443500794, -0.031320035528874746, -0.026899532765150246, -0.016210785256266274, -0.00643429226612019, 0.14034046355992605
0.015601209856850236, 0.022342500158360392, 0.01942018329009895, 0.01739634634248163, 0.009935659001146476, 0.027763274840591542, 0.020305977392186505, 0.027533149058225723, 0.0101518083956445, 0.012760854378883694, 0.015287338624781098, 0.01945410814845821, 0.02730833489215271, 0.010941904010939201, -0.95908603896347, 0.007664740176916101, -0.0016753174539002637, 0.01733428764725934, 0.008863932554027362, 0.006903348365591484, 2.0093244641037898E-4, 0.007518234391550794, 0.001148043225484934, -0.01041417850413869, -0.025724115184965132, -0.014679489428289746, -0.004528434723805022, -0.0015547033813325545, -0.03254413068386737, -0.01433136407974517, -0.021719689803526787, -0.013074227556953887, 0.0016263301957627886, -0.02140899315089209, 0.003524931828828466, -0.02507262453794182, -0.003979599493777542, -0.016713649753645227, -0.011883063386397753, -0.014559596552542216, -0.01710828424375933, -0.0050622992535535065, -0.013439628625474776, 0.00576751194474439, -0.006358662952091719, -0.02505513147726673, -0.034084312460900386, -0.024086677180225127, -0.007738840467992581, 0.03397543781119379, 0.17018110687220345
0.015242885334491118, 0.023178481580033106, 0.045558730440569586, 0.0012084010055112473, -0.013628798863856805, 0.028715300892859147, 0.011975971953066145, 0.006016225710152163, 0.015199432234460096, -0.0021080587145116533, 0.010074447126971494, 0.005906554093460073, 0.006626803375602512, 0.001843333079282, 0.007664740176916101, -0.9499506124127078, 0.0027570248429533047, 0.03830861679964261, 0.026487271484077715, 0.017275183093386885, 0.02069885247763716, 0.009030690725377004, -0.0015659436656142798, 0.006349666275764957, 0.02460589647824568, 0.018639590871098528, -5.719954318701027E-4, -0.008910642525711882, -0.012640666722478884, 0.001701087977853128, -0.0057026198630959705, -0.016667499023164504, -0.010630495656032168, -2.0173341516280043E-4, -0.03440882253118617, -0.011029530595179535, -0.03607291986618849, 0.0020827287297030777, -0.004601503249440986, 0.0022319500392218553, -0.01807989622210525, -0.051576794297659316, -0.03924597079627062, -0.06652732379578352, -0.010898189859062423, -0.00628118304094625, -0.002160720431527324, -0.0219134973682852, -0.0218543475695435, 0.022697224797165804, -0.11771769866011765
0.016680993793237377, 0.011013903968050087, 0.0030878383086205634, 0.02917382701154384, 0.0393232959569891, 0.013137166525527162, 0.02569314909719265, 0.019448718865987365, 0.030991612782103786, 0.00615472266240038, -0.0015736158135056509, 0.0013790080409969401, -0.010999657248490259, 0.004128629334402916, -0.001675317453900236, 0.00275702484295336, -0.9555194922843592, -0.013889469503647327, -0.0037045685915667505, 0.005824144997147385, 0.014825650577336836, -0.014622589359138106, -0.005177965826189503, 0.0016125161529186695, 0.007610923224817217, -0.0017466319998858829, -0.010647595745612061, -0.00828771484648361, 0.03414253954976755, 0.0018767041846851353, 0.013082130554252589, 0.004109012609375366, -0.018023687880372365, 0.008856817535509477, -0.009927600806844504, 0.020802689971927482, 0.003893788181591711, -0.019677106256880066, -0.0242844499615186, -0.019203383763034845, -0.007882396492681333, -0.022500780388996743, -0.010133200033267243, -0.02920475710008022, -0.019195141002450105, -0.002261090722868958, 0.00519791103986477, 0.005015891172724491, -0.016099050684921682, -0.07873602149711321, -0.060266077006800756
0.027220199187429125, 0.03861442932453427, 0.08846085413024325, -0.024590350027947516, -0.05400278070658427, 0.028604335045631438, -0.009350173059069787, -0.01142199570352061, -0.0021646050141291644, -0.008095147355059673, 0.02092623452197012, 0.001023410712263888, 0.02143935924144345, 0.004787490795466596, 0.017334287647259375, 0.038308616799642606, -0.013889469503647325, -0.8953944168111811, 0.05515539682518202, 0.0232007109391663, 0.014177245834364794, 0.018094401935342445, -0.0070409616563733655, 0.003393338932292799, 0.03334123034382032, 0.03287015679481759, 0.01926441822481325, -0.0011013756779516297, -0.06498700847787063, 0.005036706499250446, -0.01982268033740518, -0.022091025605731313, 0.018061423790737326, -0.0031957310547387086, -0.031819125266194105, -0.04033362858800132, -0.05778655255798826, 0.017197709773893927, 0.014247918350191797, 0.012143164280248742, -0.034974218797875135, -0.05091037502681451, -0.05704056134537563, -0.06742546645338947, -0.01614546895222624, -0.023935445733426187, -0.023798768097155233, -0.061577807328049856, -0.03329863018473304, 0.10813805507054791, -0.11825355772286375
0.04513768382658017, 0.038079756405877345, 0.08564299371249436, -0.018948395843701952, -0.02817880442611529, 0.0019213744429813716, -0.018119032441125844, -0.023215839572591337, 0.005554189505221484, -0.01010870051914304, 0.01182317009678425, -0.021028054727459927, -0.0018090812488653714, 0.007356765201533087, 0.00886393255402736, 0.026487271484077715, -0.003704568591566764, 0.055155396825181995, -0.9249401875672701, 0.016997976163056174, 0.007273924286901707, -0.010338777096624802, -0.022027675128529663, 9.635231786794093E-4, 0.04419748654116407, 0.03519207637733168, 0.02990085015134735, 0.005928081885286984, -0.04044973078878693, 0.0189348787056749, 0.0036542963659460382, 0.004888948775441913, 0.035567318178337776, 0.02087441580569417, -0.007740084062692494, -0.015114209102175617, -0.03511675359402033, 0.009913390353058058, 0.008808536462589832, -0.0025204953688244447, -0.03984038817015164, -0.02629704086437952, -0.0445072509090433, -0.04537485061401156, -0.040033506753107656, -0.029151927015590308, -0.020826802523864357, -0.06523974621803748, -0.04635634873433156, 0.03671734027485659, -0.06774167532695513
0.015915819152511092, 0.02041642532706612, 0.03205742134397091, 0.009993541153957388, 0.002090475894693084, 0.0247558968079288, 0.016153529661932713, 0.012263007503820748, 0.01788984578022485, 0.0020938400236694675, 0.008278585399347435, 0.006800096682959435, 0.005864868576819248, 0.003883599366430898, 0.006903348365591485, 0.01727518309338687, 0.005824144997147379, 0.023200710939166286, 0.016997976163056153, -0.9621602643611434, 0.01592766860484604, 0.00321314270311786, -0.0021479977735299007, 0.002516518605413659, 0.01281021717849375, 0.008784467985219677, -0.003211466154022848, -0.007440201871392373, -0.005461146011573107, -6.775743671013696E-4, -0.003916083939042596, -0.011148703631687818, -0.009894100193032582, -0.0013544009241580931, -0.022461271592009533, -0.0060823555496158565, -0.02178719772196823, -0.005828073792575302, -0.010129368136754965, -0.005402822212970751, -0.0158099999936217, -0.037212839858097924, -0.028505686346081947, -0.046168952778402, -0.012336473159464102, -0.008611995072872209, -0.005810431720437404, -0.016547102649822225, -0.018503777182863675, 0.001547281361585825, -0.028872884823944227
5.791588000212853E-4, 0.010630972845333523, 0.015578058805427277, 0.01812758460304402, 0.00879722987502826, 0.03588178095319682, 0.030396650852431654, 0.01946374338716629, 0.028619713826881565, 5.538887681917409E-4, 0.002399445731816752, 0.013078093110119711, -0.0036454355032554744, -0.003008463841234387, 2.0093244641035122E-4, 0.020698852477637187, 0.01482565057733682, 0.014177245834364808, 0.0072739242869017205, 0.015927668604846068, -0.9433278574289603, 0.009121435716785356, 0.006342842519718469, 0.01263987446502081, 0.02414703090042951, 0.012562584658335077, -0.019070852342215044, -0.0186302102697521, 0.028384473925526923, -0.0016019413181408246, 0.0030432567354189825, -0.019809626678385105, -0.041370266387615214, 1.236515404758321E-4, -0.0500300916556374, 0.009524860636635785, -0.029989999615608675, -0.0050232355848757885, -0.017491394003116417, 9.795135910202989E-4, -0.002949632904634707, -0.06737476986908707, -0.03260506750301527, -0.08528621338981118, -0.001228423148283954, 0.01334398354303653, 0.021176525274636822, 0.012454937518584131, -0.01165443559470816, -0.03211032409532824, 0.13355932041299096
-0.04688981738746917, -0.01603485163831029, -0.027476182156226363, -0.00598576302519281, -0.03407311069053136, 0.03733747473294131, 0.01653948734688372, 0.02150964999542936, -0.015865455726763095, 0.004072931804741001, 0.007741905065859584, 0.038805996068747184, 0.032564902001273245, -0.00878570546455751, 0.007518234391550794, 0.009030690725377004, -0.0146225893591381, 0.01809440193534239, -0.010338777096624816, 0.0032131427031178396, 0.009121435716785411, -0.9273092838199612, 0.03129290666697478, 0.005837433568793251, -0.02668487732155432, -0.012315229600552995, -0.026413499532210047, -0.013242461800304757, -0.019237031408100878, -0.025835524320527537, -0.03466017620758652, -0.042750970427215235, -0.0408916701382334, -0.04142721739189667, -0.03761820313638599, -0.030485894864067824, -0.02449859341200826, 0.01167866360622504, 0.007938121553635767, 0.027340184172982472, 0.024387176165217003, -0.030875994530346198, -0.003231128822065801, -0.022829600886713645, 0.052969488825892856, 0.023217054220267232, 0.009176420001731732, 0.03247287255004985, 0.037753087013552615, 0.09561327500928947, -0.015047128074074836
-0.04154666030778322, -0.02075383178983839, -0.04272044853098988, 0.00513590751375091, -0.008488315181909532, 0.02429447672749544, 0.01886708824123881, 0.022070761954496254, -0.007457144314054681, 0.005723119909197198, 5.275814842340548E-4, 0.030284806080217944, 0.018280622543974535, -0.007807872704735393, 0.001148043225484934, -0.0015659436656142798, -0.005177965826189495, -0.007040961656373369, -0.022027675128529663, -0.0021479977735299025, 0.006342842519718476, 0.03129290666697478, -0.9494386638704356, 0.004455103391067003, -0.02700828302945831, -0.017313855483530413, -0.02713328629518132, -0.01158599881497308, 0.006438431110354494, -0.021003949424383474, -0.020172443009544166, -0.027819231577623806, -0.03978166979530056, -0.030148429806033748, -0.024256437353757626, -0.010691291064137506, -0.005249416980955295, 0.002643624402690774, -5.479517793048133E-4, 0.016315546397213065, 0.02689642718293832, -0.01617175430424136, 0.00956450143814788, -0.007327901315467117, 0.043097010825314995, 0.024546199416901112, 0.014820393700924969, 0.04187404167363318, 0.03552709009847803, 0.03708617995754788, 0.0020383067674360177
-0.016501196875607926, -0.013217977054484586, -0.003504648124168561, -0.014521758930083152, -0.019216100453129825, -0.004127479715802707, -0.00787664838160904, -0.017030452461262596, -0.003197070672501215, -0.011674129942660776, -0.008515653260836175, -0.007382664035779821, -0.017126535478459975, -0.011120084063094428, -0.010414178504138704, 0.006349666275764971, 0.001612516152918669, 0.0033933389322928008, 9.635231786794431E-4, 0.0025165186054136525, 0.012639874465020797, 0.005837433568793251, 0.004455103391067004, -0.960889611895028, 0.030746780601229824, 0.019669484794255877, -0.0026883169397306757, -0.006239968800617238, 0.02454849637179475, 0.009067821472114858, 0.011954050918159587, -0.0039236409977149965, -0.01699866019563787, 0.012279087910883479, -0.028119392959709468, 0.01439771445558217, -0.017509171270363787, 0.017526281278131123, 0.008609871694986943, 0.018969984640136526, 0.012644836011803608, -0.0274838436150913, -0.006678274043147476, -0.04354727380665487, 0.010708881440470674, 0.025901557837555215, 0.03409847079893581, 0.020586466247571378, 0.004059701920828201, -0.00918540480896084, -0.039142642852479495
